payment_id,bill_id,amount,method,paid_at
72,291,1215,CARD,2023-09-26 04:10:29.833235
73,52,896,UPI,2025-06-17 19:13:49.159330
74,50,1088,CASH,2025-01-07 04:52:39.382724
75,93,860,UPI,2025-05-24 14:05:14.556791
76,209,676,CARD,2024-03-29 20:10:33.550963
77,206,962,UPI,2023-12-25 14:02:54.300448
78,220,763,UPI,2023-12-04 08:08:47.799442
79,209,951,CARD,2023-04-16 05:12:24.801079
80,199,607,CASH,2024-12-13 16:00:59.975804
81,229,680,UPI,2024-02-07 21:16:39.151324
82,66,664,UPI,2023-03-15 06:51:30.487736
83,97,783,UPI,2025-02-07 20:47:26.737586
84,175,367,UPI,2023-10-07 09:35:46.474856
85,114,900,CASH,2025-05-23 11:28:05.136138
86,211,404,CARD,2025-02-23 16:23:48.905715
87,198,448,CARD,2023-03-11 04:03:28.525606
88,88,524,CASH,2024-04-23 15:47:21.646826
89,107,1034,CARD,2025-03-22 18:15:31.806917
90,158,1182,UPI,2025-02-19 20:55:39.069134
91,55,1335,CARD,2023-02-24 21:48:02.018560
92,124,1430,CASH,2025-05-13 23:51:05.753628
93,162,1007,UPI,2023-03-15 03:51:56.924992
94,167,1072,CASH,2024-10-31 18:51:52.371631
95,269,457,UPI,2023-03-23 16:57:21.294211
96,87,1098,CASH,2023-02-26 04:41:19.162588
97,189,829,CASH,2024-03-04 08:52:27.414855
98,239,1469,CARD,2023-12-10 03:49:27.633627
99,81,435,CARD,2025-05-14 11:37:52.000060
100,120,538,CARD,2023-11-13 11:08:04.972873
101,51,959,CARD,2024-07-18 05:23:36.106239
102,163,1361,CARD,2024-04-30 01:26:54.079332
103,115,769,UPI,2024-11-28 08:45:14.153705
104,182,1015,CASH,2023-08-31 07:44:29.406770
105,159,1079,CARD,2023-09-28 06:33:39.860034
106,162,931,UPI,2023-10-30 12:49:35.675405
107,273,991,CARD,2023-06-29 00:33:30.445395
108,75,1161,CARD,2025-03-06 19:58:01.568561
109,54,1106,UPI,2024-12-19 16:18:09.745075
110,183,422,CASH,2024-11-14 10:15:47.266762
111,208,520,UPI,2024-09-28 17:46:08.153966
112,61,1146,CARD,2023-12-02 14:54:18.998704
113,62,1172,CARD,2023-07-13 16:48:50.675196
114,178,1296,CASH,2023-09-10 08:59:14.210099
115,113,871,UPI,2025-07-01 09:39:26.927059
116,40,789,CARD,2024-11-01 23:14:26.264719
117,190,990,CASH,2024-07-16 17:33:40.026387
118,178,1467,UPI,2023-01-02 19:11:28.279888
119,183,1345,UPI,2024-09-04 10:40:31.822926
120,282,1092,CASH,2024-07-21 10:33:40.047828
121,26,1460,UPI,2024-06-16 22:45:46.233311
122,94,593,CARD,2025-03-13 13:30:26.844810
123,198,809,CARD,2024-04-16 10:19:44.596806
124,36,862,CARD,2024-05-06 00:00:20.194469
125,44,308,CASH,2024-12-05 09:12:30.347227
126,39,997,UPI,2024-05-18 17:43:59.514899
127,198,240,UPI,2024-08-03 10:53:14.792370
128,47,1033,CARD,2023-02-18 11:19:23.415900
129,91,827,UPI,2023-04-22 22:29:54.470701
130,102,1087,UPI,2024-10-04 10:00:16.664210
131,300,271,CARD,2025-07-02 19:57:21.506621
132,300,480,CASH,2023-01-16 08:20:06.709392
133,266,870,UPI,2024-02-28 11:27:54.482556
134,295,1314,UPI,2024-12-29 16:00:32.964265
135,123,1376,CARD,2024-06-21 06:12:16.586174
136,170,505,CASH,2025-01-02 02:45:46.657864
137,74,1208,UPI,2024-03-18 01:53:35.074065
138,78,487,CASH,2025-04-09 20:28:19.639700
139,159,1284,CARD,2023-08-17 14:46:41.150480
140,12,561,UPI,2023-08-22 13:06:15.186722
141,114,681,CARD,2024-08-12 00:07:27.400225
142,24,560,CASH,2024-02-05 08:49:14.350379
143,41,1195,CASH,2025-06-03 18:51:32.939922
144,139,1000,CASH,2024-02-19 02:14:11.150253
145,100,238,CASH,2025-05-26 22:59:05.098506
146,51,343,CARD,2024-08-24 08:06:33.265002
147,18,1370,CASH,2024-11-18 06:12:17.330002
148,201,1301,UPI,2024-02-25 05:01:25.739429
149,81,265,CARD,2024-10-24 13:32:19.569573
150,106,500,CASH,2024-06-13 17:12:53.239090
